8.166400,6.885696
3.520900,4.890180
2.372128,5.051140
8.626679,6.432298
8.848390,4.637671
7.184423,2.463520
2.330744,4.186116
6.190301,4.310633
9.548866,9.319309
8.046683,7.098451
6.877301,2.325661
3.526213,5.313011
3.133251,5.755669
4.927430,2.064271
5.716342,2.353742
2.240282,4.544720
8.263412,6.319026
7.110384,4.248210
7.530969,7.779841
4.107233,5.969133
2.950432,5.129580
2.280092,1.859068
6.368724,4.144411
9.468152,5.756370
6.340750,3.974339
5.817100,5.545778
2.093217,3.836324
6.710935,2.548735
6.745149,2.137005
3.855163,5.522760
6.684685,5.641137
3.810346,5.075213
7.949346,6.872332
6.303615,1.991243
3.859195,6.140671
4.106052,5.353773
1.245398,3.629199
5.797247,2.230106
5.873436,2.352794
2.057772,4.257707
5.878958,4.888661
4.748782,7.287258
6.735811,3.025321
5.792789,3.967745
7.741818,7.303630
7.156492,2.311859
6.131686,3.000426
7.395725,6.720134
3.822868,5.567692
6.231939,5.019479
5.454091,2.530109
4.388138,2.538121
3.931819,8.492778
6.599938,4.813579
5.106604,5.405331
2.393931,4.426637
6.950356,2.658870
5.844240,2.702257
8.023312,9.176957
2.168622,4.082102
8.168495,7.089866
3.376208,5.709819
2.503066,4.540117
8.504993,6.182468
8.307387,6.255719
3.167339,4.924514
3.643805,5.682406
4.647502,6.498775
7.115073,9.019104
6.676906,3.739487
2.420783,5.337576
1.396324,2.710808
7.892621,4.880300
8.196530,7.031642
8.136447,6.539626
7.478325,4.795066
8.474420,6.164721
2.691409,3.991632
6.169550,2.048523
2.250440,4.892377
2.562900,4.983888
8.137534,6.507977
6.883461,2.393308
5.298525,2.153503
1.724419,3.531578
4.891074,2.200285
2.605221,7.145570
8.009882,7.382927
4.098627,5.181453
5.832437,2.387710
3.789098,5.493417
7.571833,7.159058
6.807381,4.554909
2.303923,5.298139
7.623951,7.494964
5.334112,2.271583
6.315620,3.475066
7.991321,6.909787
3.389594,5.058052
8.026560,6.813987
5.673928,3.139385
6.242808,4.074480
0.842613,4.222364
2.289515,4.112377
8.530159,4.517069
2.161647,4.458435
6.460249,2.373603
2.536241,0.724183
2.850383,4.171782
7.739907,7.267172
3.052856,4.953381
6.542227,2.513656
5.085814,4.397355
6.154120,2.117762
2.084219,7.375318
6.536415,4.150907
7.847899,6.954229
6.453048,2.242236
1.516168,4.303235
6.462402,2.715271
6.670213,5.475685
2.908788,4.656210
4.821148,2.444703
7.092319,5.049292
2.911243,4.614165
0.810524,1.642038
7.599044,7.545532
7.367806,7.782089
2.355756,4.692056
6.320625,2.633866
5.055226,2.222982
2.866710,2.627793
6.014363,1.781615
7.820871,7.526337
6.276705,2.034343
4.133706,5.841711
5.872009,2.036120
4.850625,5.626572
2.957458,4.678197
6.274331,2.756034
6.080973,2.452068
2.887022,5.368386
5.920615,2.636040
8.061135,6.893541
6.028175,1.807578
6.423590,4.553656
2.484651,4.076202
2.634212,2.424066
4.431510,2.066709
8.162494,6.275049
6.168470,1.502404
6.792376,5.179166
5.396465,2.100847
6.678397,3.255253
5.943488,4.231033
7.675727,4.359547
8.431023,6.328157
3.602646,7.900230
0.753549,3.242478
1.306872,4.161982
1.740862,4.156201
7.098341,5.040750
6.401237,2.385116
5.980420,1.833013
8.518127,6.368582
6.063466,3.544991
1.490646,3.992384
3.197413,4.915664
6.436108,3.714931
5.807125,2.551747
5.774317,3.302886
4.883118,2.618974
3.830283,2.215344
5.120854,2.865190
6.803015,3.425791
7.559583,5.436682
2.842468,4.762320
3.693636,5.126787
7.992352,6.552118
8.619257,6.936752
2.921102,4.759328
8.059087,6.592036
7.972315,4.539837
8.115873,7.285391
6.320712,4.222750
7.817193,6.942751
8.166771,7.462480
8.164215,6.975667
2.605498,4.735388
2.494626,5.232849
6.113818,4.405757
8.027801,6.509873
5.612612,4.225625
2.487212,5.087272
7.727208,7.785081
2.811414,4.867688
3.055359,5.382737
6.182972,4.022560
2.567285,4.851525
3.121756,5.129812
6.712777,2.889138
5.504022,2.478151
7.973143,2.344374
7.254058,7.656672
3.369011,5.674050
7.556258,4.059773
3.236472,5.352014
4.562756,5.984330
6.823957,3.436467
8.628753,2.670093
2.374956,4.570461
4.029033,5.781491
2.301315,4.218923
7.548595,2.218871
1.903317,3.953536
7.222315,9.185052
6.570950,3.785330
8.509333,6.734680
4.625126,3.028189
7.043824,3.920608
4.409598,5.247554
7.922206,7.130684
6.738627,2.523853
3.055441,4.663623
5.961986,2.628447
6.676997,4.345334
7.698507,4.299301
7.681068,7.402053
5.879114,2.246302
7.922332,6.907833
7.461819,7.735664
8.039335,7.007425
5.224311,2.219296
2.561048,4.614229
6.545776,2.194748
6.920270,4.943057
7.538259,7.413743
3.537302,5.627196
3.533151,4.847147
7.662438,4.592678
3.200048,6.215879
8.182727,6.850407
4.415573,6.370038
5.955845,4.094202
7.681326,7.795381
5.484354,4.189699
5.517419,2.191364
4.500018,3.068705
5.089335,2.691792
6.900747,2.560373
3.207750,5.522631
6.890377,6.431220
7.980226,6.761576
7.288307,3.202515
5.446301,5.031159
8.135875,6.845729
6.154462,3.468824
0.690652,6.200917
3.377334,9.188008
2.386936,4.080014
6.309590,2.447726
6.258822,4.347278
9.262574,4.802884
8.626172,4.278357
5.965017,4.185672
7.540700,3.819853
3.499593,4.970918
1.474892,4.281918
6.764920,2.901596
7.315185,4.542414
6.437043,2.577361
6.015562,4.476606
8.035180,6.654633
5.313930,2.505712
2.804215,4.753719
7.465294,2.312318
3.271943,4.665621
7.162730,5.295217
5.182044,2.314041
8.225324,8.193483
8.908797,1.394383
6.859586,4.037018
7.470604,1.751603
7.537488,2.632588
7.995395,3.896062
5.716728,4.119639
8.303282,6.872789
7.536040,6.114505
3.097020,5.146060
2.627011,4.141882
5.883178,5.095993
2.611187,4.931887
9.893936,8.780334
7.228375,3.664612
2.890781,4.624374
6.343854,2.366344
7.819721,7.751192
5.084167,2.788505
3.022812,5.081340
3.280882,5.945079
6.570814,4.118463
5.697340,8.059441
6.474791,4.267210
2.750432,4.491980
5.252313,5.077045
7.804177,7.384948
7.928729,7.492648
6.324470,2.611007
6.033658,4.575027
8.070255,6.959100
6.900997,3.660864
6.647778,2.812801
4.212199,5.789291
6.520016,2.617542
7.227619,4.547020
3.707874,6.485555
3.000925,5.311764
5.804377,2.492370
6.844854,4.242419
7.848121,6.955224
7.420297,7.989241
8.064033,6.813922
7.683160,7.689306
3.491951,5.464787
6.936152,2.397656
0.454217,8.766072
8.198782,7.022854
6.249435,2.853207
1.069884,3.961703
7.890177,3.810556
3.184628,4.649138
6.958403,4.293259
9.247581,2.096400
6.047510,2.216697
7.282069,8.546311
7.035925,3.496101
5.714737,4.989795
7.816378,7.026413
8.271118,6.365426
2.112126,4.425848
8.528933,5.845496
5.433038,4.777690
6.551401,4.673957
8.056369,6.929006
5.338172,2.580186
8.100223,7.304948
5.568472,8.374838
2.726559,4.776174
3.742880,5.213648
5.077393,2.222535
1.319134,2.750799
4.486183,6.288791
3.439868,5.387337
7.826152,6.695865
2.652122,4.196006
6.009127,8.938217
3.459943,5.190223
4.466715,5.975728
6.405892,4.001816
5.646374,2.689550
6.294083,4.157271
2.885672,4.407638
6.846822,3.620060
8.379097,7.060768
2.106603,5.355884
5.594032,4.136886
3.635554,5.184600
0.221893,8.869008
8.195993,7.179629
7.775501,6.297171
6.874278,2.145537
7.957172,6.561155
3.504866,6.080631
7.996233,6.781955
6.800137,2.656696
6.352315,4.573922
6.398227,4.282171
8.924289,5.521331
6.417262,2.392012
7.803220,8.019037
5.764448,2.802275
7.965647,7.831685
8.406285,6.342840
5.572543,3.877441
1.740684,3.672652
6.336859,2.909230
6.718522,4.001664
6.668223,4.569573
2.267261,4.392119
8.342213,6.321780
6.256628,4.831893
2.342087,4.682210
3.636099,5.339479
5.337297,3.689997
8.101253,7.233196
7.679285,7.207792
7.564697,7.261303
5.959176,3.806672
2.844087,4.460052
8.430231,4.983408
4.382004,5.604528
4.045249,5.831568
7.382829,5.705709
4.540214,2.872338
2.764546,4.685597
2.231547,4.102920
4.839771,1.917722
2.929003,5.851265
4.634591,5.797134
5.705496,2.529903
2.881403,5.602866
3.293038,4.290999
2.650798,7.822117
2.581528,5.074643
7.495088,3.964692
8.344387,6.039986
7.323839,4.318087
3.233577,5.034782
6.237109,1.969454
6.454467,2.637334
5.969721,2.851666
7.059261,2.402543
6.386514,4.261226
7.373072,2.487796
8.058650,7.205880
6.646437,3.695085
3.882519,5.217084
8.132420,7.029847
0.944471,9.841995
5.824108,4.505133
7.982566,7.264907
8.567770,6.254125
6.222183,5.353038
1.853436,4.735679
2.797675,4.835269
4.150101,7.419191
5.734692,4.224628
6.555203,5.635047
8.109845,6.907402
4.423207,2.439744
8.148170,5.382799
8.039957,6.668861
6.981317,2.320573
6.248554,1.644451
3.153660,5.252788
6.401337,4.310301
8.015120,6.949979
6.457912,2.721285
8.117805,7.131065
7.941461,7.483576
7.371779,8.623008
6.661689,5.013336
6.726555,5.221427
3.724129,2.219790
7.493519,7.790779
7.885425,7.051826
7.712038,7.111699
8.562355,6.057122
7.399266,4.228693
8.308114,6.888898
7.169507,4.956946
4.576365,5.817381
2.841952,4.859052
3.195605,4.579649
6.187215,4.421203
3.587339,5.586639
8.295839,7.018156
3.378186,5.673117
6.793220,4.555720
8.119160,7.331732
3.672340,4.826716
2.613832,3.755499
3.750082,6.195175
2.464629,5.114776
6.451457,5.563721
6.112128,2.297633
3.559914,5.087643
8.025179,7.183131
7.757324,4.058455
7.257322,7.654752
7.580519,7.815793
8.288476,7.009099
6.986120,4.563428
8.099003,7.267398
3.320090,5.374848
2.986115,2.264444
2.526615,4.274631
6.193374,3.013609
2.120900,4.658383
8.268395,7.019477
6.793740,4.277867
7.775400,7.891260
5.789299,3.981536
7.647604,4.425445
2.419858,4.187536
7.004089,4.532809
6.303315,4.445356
4.857336,2.294894
6.525656,2.749061
6.807734,2.126244
8.414314,7.037625
3.671639,5.712952
2.563004,5.268510
8.359289,6.492181
7.900482,6.671606
5.041775,6.334573
7.177920,4.260146
0.170158,4.647712
6.586442,3.515912
5.193014,2.332530
7.881373,7.383058
7.673855,7.132696
6.093143,2.779752
8.082411,7.086609
7.749395,7.312110
8.322339,7.070853
6.127221,3.270678
7.127581,3.963247
6.375242,3.093462
4.248820,5.837901
7.894183,2.482117
5.814939,2.280637
5.018960,1.872341
7.738979,7.499495
5.675969,2.746950
2.966346,5.215890
2.824352,5.419748
5.539428,2.622151
6.499652,2.927322
4.931447,2.461254
3.745719,5.282546
0.425121,7.380579
2.534177,4.323728
5.023265,2.250852
3.087037,5.051108
4.555770,2.572883
6.662121,2.167676
6.378758,4.211417
9.037194,7.144738
8.059010,7.006065
6.891365,3.805665
3.699660,5.261040
2.701596,4.961327
5.665973,5.015831
7.128225,3.004105
6.355282,4.368312
6.059819,5.011988
8.502420,6.899623
7.028419,4.252800
8.720378,5.470101
2.662868,4.683655
8.129616,6.833667
6.370727,2.488227
2.841760,4.844761
8.069479,7.100501
8.134852,7.161016
3.894765,5.741780
5.787681,2.529916
3.838763,5.228537
6.598023,2.666106
7.304584,8.123743
1.842169,7.510127
3.197239,4.991473
3.051786,4.908310
6.115347,2.607613
6.091074,2.655192
4.350496,5.712416
3.661714,5.872761
2.438514,5.112200
6.090331,4.640774
7.679289,7.376579
5.759146,9.712632
1.729930,4.151874
6.721121,4.856633
6.485072,2.455693
2.649817,4.577371
6.548311,5.237871
3.765265,6.127672
1.541490,3.789427
6.975341,6.010109
5.828924,4.103689
8.043332,8.144256
7.940311,7.424853
6.437155,5.488960
4.209935,2.173411
8.026717,7.274434
4.636377,2.747124
7.510699,7.647478
3.183793,5.669150
4.213952,6.272484
7.025095,3.255052
1.160653,3.500401
4.114423,6.180620
8.174159,7.272410
0.024625,8.640257
8.498172,6.303135
3.860091,5.684399
4.580237,4.575645
8.094691,7.242331
1.836081,3.650577
8.327636,6.238254
8.146532,5.115959
2.514295,9.472638
5.094225,2.346293
5.160779,3.070016
3.269358,5.141454
2.193972,4.738456
5.811384,5.012085
8.552308,6.605729
3.376734,4.971928
5.827796,2.772787
5.854186,2.515282
5.552098,3.063962
7.708882,7.617005
8.266779,6.870286
7.824208,7.517891
6.047121,2.776645
6.960264,2.784465
4.933812,5.665803
2.510490,4.875236
6.325779,3.947018
8.516955,7.824662
6.007672,4.475350
1.905707,3.964194
6.829146,3.762874
4.005811,4.049210
7.847296,7.269326
2.557505,3.852526
8.221169,6.252409
1.615417,3.858935
2.342705,4.681951
6.497896,4.426056
6.259345,2.695084
7.433308,8.203797
2.061600,4.591318
8.503641,2.341416
8.029306,2.067352
4.432648,8.921154
8.144925,7.162125
3.810691,5.684735
4.970535,2.036133
6.708546,4.121896
7.870126,6.875918
3.769801,5.959591
2.549767,4.469196
1.276354,3.903439
5.339084,2.836447
7.835248,7.328823
3.155289,5.298403
6.350199,2.635421
1.928408,5.218068
6.444328,5.280827
8.272784,6.251017
7.116754,8.752261
5.269261,2.330086
8.230800,6.620091
2.956578,4.778173
6.679894,2.432274
2.703643,5.260259
7.877531,7.192341
7.130490,5.331294
3.322499,5.266614
8.316817,6.870569
7.881471,4.318595
7.191100,4.037321
2.866931,5.112257
1.891740,3.786859
7.956672,7.049863
7.856328,2.843285
6.320778,3.981666
2.906870,4.972932
2.303939,5.067718
6.747953,5.321854
5.702056,2.506635
7.481582,7.270453
7.377109,6.096633
4.964139,2.572212
6.655229,5.197442
6.317527,2.565575
6.722087,5.009385
1.621991,3.928675
9.109055,2.538919
5.920794,5.087895
6.065942,4.444693
7.822075,7.083255
5.401508,2.436596
6.186236,2.621427
8.003893,6.517911
5.100284,5.059843
6.742156,4.042831
8.990663,8.309230
6.749475,4.249225
7.816829,2.409830
3.078550,4.390295
7.469052,7.811642
8.220494,6.039484
6.042444,2.679012
4.866216,2.528531
4.014245,5.630565
7.918383,6.615507
2.752830,4.913870
7.467262,9.150059
7.695564,7.254472
7.112826,2.321810
1.987742,4.968218
2.766238,4.857602
2.805180,4.927753
3.234032,5.322568
6.189813,3.063670
5.349278,2.265890
5.713431,5.344534
8.003179,7.604090
4.558257,2.019825
3.349274,5.618308
6.103581,4.739817
1.944378,0.398667
7.171727,5.701244
3.797640,5.371045
3.393972,5.480124
6.168237,2.464169
8.275153,6.860413
6.269747,1.906827
4.083431,7.841013
7.808240,7.013736
6.088347,4.426695
1.919729,3.814390
3.942352,5.753877
7.525084,2.225094
5.061980,2.337489
6.495109,3.922576
3.024686,5.502713
5.357026,2.483036
7.915324,7.462340
7.818063,7.295057
2.769441,4.887576
5.283041,2.051139
7.667242,4.170427
7.172517,4.427166
6.552620,4.705913
5.501200,5.221068
5.412466,2.555480
6.419592,2.686484
6.763117,7.061268
2.854110,4.852008
7.925463,6.540646
8.398308,6.475668
0.836367,3.448878
7.876527,7.560285
5.633551,2.165947
7.655089,7.039467
3.081798,4.923159
5.687556,2.438225
3.446063,4.980275
8.020181,6.857098
7.713080,7.500099
3.730894,5.658204
8.249764,2.786178
7.463882,8.284358
5.899591,2.074220
3.563436,5.742050
3.320877,4.628794
8.450737,6.260189
7.224181,2.279480
8.464145,0.748346
8.054596,7.483691
3.635087,5.252911
2.493129,4.424556
8.133745,7.029696
8.017562,6.373402
8.379339,6.143966
8.803238,6.453458
3.957606,5.395781
2.622892,5.453796
6.405308,6.014308
6.402569,4.501066
7.755608,7.128787
7.095834,4.885093
2.506224,4.719782
3.406995,4.323663
5.757927,2.374623
6.828558,2.673602
7.762417,7.465089
3.882743,5.958409
6.236561,2.467056
7.758959,2.264956
2.968223,4.858568
5.568487,3.596769
8.928456,5.459703
7.695855,7.206870
2.858669,5.079470
6.428984,5.009914
4.559222,6.269235
5.576425,2.558278
7.585243,3.178440
7.251594,1.632055
5.505851,2.660773
8.196506,6.846979
5.206798,5.263619
3.895826,5.557382
6.632808,2.221620
6.700704,4.615393
3.727858,5.141702
3.221654,5.616950
5.161300,2.211578
5.434991,2.319250
8.044774,7.497361
9.920063,9.693763
8.309098,6.344548
5.570868,4.521507
6.374078,3.371211
8.341120,7.169050
5.136999,2.539510
5.202989,2.547909
8.363233,6.275127
2.171359,4.608077
7.851568,7.366339
8.121135,3.999759
7.983036,0.018384
4.639862,3.821065
6.322167,2.354170
6.579202,4.514069
4.275072,2.535178
3.348035,5.338718
4.267378,5.437978
6.091509,2.044169
6.585801,2.714046
4.598797,6.201915
6.388031,4.956634
5.716278,4.985742
5.812105,2.378655
2.259116,4.794720
3.332400,7.820943
5.846315,3.369100
6.047744,2.257833
6.981598,2.103887
6.311131,2.610661
1.252443,3.832987
6.788902,2.607255
4.428189,3.010062
6.180832,3.832221
3.356054,4.905213
6.171018,3.770292
7.658325,7.508518
6.260654,3.477940
6.268804,2.068784
5.987657,2.605130
8.737127,6.371926
2.951522,4.750423
5.170872,4.982930
7.883687,7.103397
1.394201,3.770933
3.328130,5.065119
8.205360,7.160234
9.847154,1.208670
4.259951,6.138299
8.063434,7.315353
7.351318,2.600039
5.982458,3.674538
6.553198,2.422953
7.002072,3.173928
3.121595,5.321030
6.531311,2.867868
6.122673,1.911872
6.112142,2.489184
7.897442,7.234976
7.890409,7.166022
3.486555,5.069047
2.902417,4.954885
8.313927,6.462633
4.563359,5.818344
5.291844,2.572458
4.562714,6.165125
7.603156,7.039662
8.297753,6.798111
2.815328,5.308053
4.355690,6.057944
7.706807,7.153064
8.255624,6.360658
0.472929,2.921043
7.660652,2.394234
3.068202,4.972007
4.859709,2.443320
1.468929,3.730431
5.793512,5.373782
8.491326,6.472224
5.727199,5.567680
6.922943,4.407868
0.627900,0.430397
5.587842,7.003574
8.453405,2.003099
8.326986,6.547958
2.947449,4.409601
4.831694,2.519434
6.642326,4.054341
5.809462,4.877840
0.340178,6.311676
4.028339,5.617576
7.822132,3.328550
3.302246,5.196279
8.044695,7.115882
1.281853,3.414100
3.042927,4.642994
2.405340,5.035949
4.505306,6.293911
5.962169,2.662886
8.041350,6.590664
5.623636,2.536086
1.602481,4.211699
6.034409,2.767843
2.898884,5.175355
6.966487,3.695162
7.545393,7.308304
8.031639,6.813813
1.464325,2.956055
6.518518,3.570873
6.027167,2.593535
2.288066,3.620717
2.216658,4.409200
5.478744,4.346853
2.010213,3.658170
7.767691,7.401436
6.613708,3.029293
7.945062,7.056105
7.286784,2.725252
6.744289,4.699768
2.933351,4.654924
7.835926,4.738517
3.434025,5.575004
2.188880,4.929985
5.858427,2.832474
0.176570,2.169836
0.168695,6.787539
6.396958,1.783381
7.705433,7.877115
5.472251,2.040240
6.338245,1.909708
8.070314,7.492329
6.569624,4.450200
7.528569,8.374626
6.468201,4.452998
2.333268,4.643816
4.572633,2.467636
2.550086,4.668331
1.929213,4.679616
4.176394,5.185192
4.234733,5.875425
1.424057,3.897666
5.797961,2.005147
5.690651,5.288719
8.543952,6.288196
8.019586,6.887111
1.196934,3.968931
2.262668,5.267025
6.272090,4.215811
3.645799,5.116540
2.582009,4.541225
7.477439,0.196924
6.164631,2.919284
6.586552,5.272288
2.009902,4.662840
2.976449,0.943892
4.347220,2.664764
2.817618,4.908592
4.514858,5.823833
3.334368,4.514052
8.276110,6.591552
8.476085,6.235876
3.062989,5.317257
4.206360,6.207419
4.635918,5.965920
3.303060,6.106357
6.873460,2.477796
7.056851,4.388546
8.159182,6.630085
3.254170,4.878310
5.858400,4.435975
5.764388,2.415596
1.904792,3.738076
2.539476,4.604100
7.203318,5.384264
3.519454,4.836456
6.708529,4.994281
7.869620,2.385711
3.064129,5.178175
6.789990,4.273048
6.103667,1.960982
1.843642,4.589243
2.376207,4.484110
5.831938,4.224162
9.180447,0.191728
8.174241,6.888983
7.865109,3.700945
5.621169,3.159486
5.039695,4.914237
5.705174,3.821121
1.536303,8.356677
7.982067,7.637576
7.951729,7.683698
7.680777,2.269314
3.919719,5.199443
2.016538,2.977251
4.857791,3.207631
2.434060,4.473069
6.706032,4.636355
5.483158,3.769806
7.971166,6.246040
2.610359,4.807705
3.149619,4.982647
3.377506,5.328872
6.020243,3.972573
2.540168,5.244266
3.281529,5.256261
8.210564,5.189874
2.370034,4.903403
7.693266,7.512768
4.302910,1.907990
4.355451,5.788970
6.355865,4.105824
7.529724,7.649778
2.468870,4.454347
7.955497,7.192657
8.009611,6.777314
7.154071,2.465524
5.879074,2.369128
7.182589,3.854707
2.357960,5.381108
2.035977,4.572947
3.342123,4.635525
5.970509,2.267131
5.788688,2.393425
2.224398,4.056762
7.985507,6.796934
6.050915,2.858811
7.221367,3.450993
1.934912,6.145375
5.921919,1.867543
1.473752,3.999677
7.139419,5.581974
4.661111,6.259452
6.386668,3.022198
3.848894,5.517523
4.440507,6.212225
3.538293,5.338073
5.968222,4.502895
6.196262,2.304711
5.547610,2.251895
5.208524,9.886649
3.342758,4.918018
7.619640,7.240385
3.137768,4.738835
2.456793,4.413954
3.073265,4.609794
8.297335,6.428843
6.055428,2.450951
3.634134,6.051471
4.944106,2.657181
4.795720,2.822206
3.951622,5.923529
5.400477,4.781520
6.034153,4.751377
8.132312,4.509955
6.927718,5.559321
5.456424,2.728584
6.153705,4.123471
7.484540,7.818321
7.926373,3.023891
2.518923,4.452157
7.057626,2.203511
7.372862,4.594349
6.033888,5.464864
4.765519,2.770295
4.668473,2.508865
7.316831,4.575217
6.415724,3.763786
4.526730,5.966368
3.664843,5.506342
1.643231,4.470004
8.064338,6.657341
3.635116,6.060960
7.912573,6.987583
6.322184,4.981075
4.907130,6.784775
6.342361,3.770561
6.595893,1.965093
6.661329,2.079022
6.385161,5.178498
0.544517,4.050352
5.705633,3.797183
6.767510,4.428923
3.287514,5.346862
6.689814,4.188403
7.649919,2.310185
8.133419,6.887394
5.303662,2.527699
5.393515,0.869739
5.412782,4.878761
5.682725,4.524066
8.305596,6.684853
4.518076,6.419311
6.098048,4.811021
6.857710,4.399353
7.138916,4.520884
8.065808,4.892646
7.840358,7.249883
3.791238,5.638878
2.682047,4.677084
8.463181,1.371544
7.984033,7.091090
7.014396,2.398310
6.240977,2.323515
7.892021,7.516074
3.019375,5.039176
6.581882,2.224086
2.814549,4.982370
8.154284,6.693749
7.207439,3.306003
6.071556,2.639274
1.125174,3.980205
6.751058,4.689569
2.503717,4.195029
2.091645,4.043078
3.063769,5.026316
3.580277,5.662884
8.009517,6.760064
2.636827,5.036227
7.941513,6.909816
7.823958,7.559384
4.022910,5.699929
3.110112,5.406769
7.822300,7.453437
4.116737,5.123885
5.455944,2.309628
6.093339,2.323955
7.896620,6.608364
6.491987,4.698722
7.266345,2.052200
8.087787,2.966064
8.105347,6.775811
