8.371981,7.349499
1.941048,3.278736
2.062748,7.609617
7.870343,7.364645
7.144995,7.056617
6.627059,7.716110
7.299436,7.446221
7.200773,0.188677
6.524798,7.960324
6.947427,2.022562
7.978610,6.663632
7.666472,2.269004
7.902289,2.113128
1.369382,3.374378
1.307008,3.627265
5.704305,7.011588
7.543071,2.495995
7.093373,1.977346
3.109004,2.643859
8.153346,8.147400
7.062879,2.257318
6.841349,1.735987
6.769959,8.707613
5.817082,7.646804
6.875272,2.343407
7.793492,8.125441
2.294741,7.029274
7.303118,7.646761
6.185607,7.701231
2.669445,2.040944
2.328060,7.638733
2.541287,7.274707
2.510919,7.651855
1.891116,1.931289
2.667576,7.074069
5.936688,5.422006
6.271557,2.213891
2.468543,7.937897
7.406754,6.758381
2.603075,7.120767
8.222890,7.944337
2.542086,3.386507
6.978696,7.333826
7.631477,2.954909
8.188965,7.694384
7.280625,2.812134
6.831516,2.399374
6.992743,7.970304
7.990074,7.855309
7.343722,2.024775
6.047718,5.465809
8.999014,7.846889
2.824727,8.049999
5.971801,4.558314
6.841658,7.943582
7.003348,7.761462
7.196521,2.875448
3.161265,5.049199
5.969299,5.334801
6.789221,7.215542
7.989568,2.989480
2.728257,7.259938
6.711330,2.286557
2.502855,1.758835
2.408300,2.537148
2.775157,1.533785
2.942822,2.768333
2.165704,8.182032
6.240238,5.058937
4.962181,1.839858
6.267201,5.209768
8.248651,7.304423
6.803944,5.629270
6.425945,4.888358
1.502228,7.748836
7.121252,2.749642
7.000308,6.619441
2.154567,6.567798
2.744022,2.765263
2.750503,2.303125
7.018505,2.409323
3.736008,2.185871
3.035862,8.275857
7.852343,2.423981
3.103718,1.752754
8.589934,0.662603
2.338940,2.769840
6.662376,4.431169
7.297590,2.820400
7.576720,2.853538
6.125503,8.367173
5.384356,5.118925
5.384299,5.338216
5.483077,1.586141
8.046500,7.361045
7.839753,8.611751
2.580859,7.136281
7.542060,3.552440
2.285538,7.094155
2.467985,1.863055
6.048930,4.987730
2.603477,3.008790
7.731636,8.433036
2.691951,3.570277
5.863508,4.690003
6.985310,8.987456
2.096297,7.150327
6.806724,4.086315
3.058805,4.076110
3.151420,3.576115
6.091713,4.542773
8.909965,6.595989
6.800870,6.709525
5.698163,5.176816
7.669430,7.696702
7.256106,7.838239
8.013035,6.439833
7.959085,8.640030
6.442615,6.747251
2.246682,1.600879
7.321422,8.037497
7.291952,2.299211
6.156901,5.617436
7.706553,8.087692
7.034680,1.974216
7.829017,6.057494
3.624338,2.303670
7.607868,1.948522
6.024697,5.157613
8.489940,2.513880
7.489881,7.342762
2.652505,7.722059
1.641887,2.055125
7.187196,2.286575
6.012849,4.988243
5.995820,4.634009
7.002955,3.149315
7.826349,7.424367
7.547170,2.787033
6.759728,2.758849
7.395457,3.042745
8.439994,6.660994
1.850953,8.210156
2.691251,6.736402
8.044749,2.179184
6.463093,1.660773
5.826194,5.279423
7.045968,7.531222
5.615983,5.026871
6.894426,7.778090
7.245546,2.611604
7.768587,2.764757
7.937752,7.819318
5.902862,5.065494
2.524614,6.849517
6.759528,2.898050
9.420781,1.614361
7.872426,1.483470
7.520743,2.925638
5.973170,4.574125
2.019200,2.052227
7.904851,2.878911
2.194624,7.085227
7.875243,7.542075
6.558028,2.516364
7.039271,7.239845
4.162607,3.970076
7.518722,2.383737
7.455886,1.761357
7.645495,1.783603
1.380696,3.521412
7.182887,1.191231
5.750097,5.011807
7.401196,5.717492
8.163904,2.353085
2.847149,7.079380
7.636772,7.464918
6.615703,7.525974
2.019362,2.879719
7.436596,3.592513
7.731161,7.497485
7.504659,3.202527
6.956922,2.546966
3.023125,7.787796
8.766684,7.093375
6.224810,4.705390
2.138012,7.218757
7.660735,8.945490
2.308864,1.818687
6.233895,4.795071
8.278710,7.198659
2.713386,3.013722
5.704210,1.993240
1.779368,7.333650
7.546621,8.139811
7.655758,1.398062
7.354151,2.588620
2.822614,8.947421
9.905763,5.843478
1.642781,7.402091
8.049291,7.199624
7.596131,7.272094
3.290649,1.935548
7.920346,7.992262
7.714546,2.636171
8.089132,2.697548
2.198364,8.215546
0.868750,1.346590
2.178486,6.677869
6.578063,7.909958
2.885480,7.597885
5.712969,5.309412
1.976558,2.207085
7.184718,3.374802
7.012977,2.203999
7.139488,1.889851
9.675236,1.380014
7.788772,7.815963
7.174144,3.188981
7.445157,2.651205
7.456162,3.075276
6.715516,4.914743
5.677850,3.792205
7.559177,0.713852
6.185599,5.339086
7.617054,6.720190
6.091959,5.053693
6.922706,2.450089
6.750407,2.427749
7.177609,7.954424
6.630762,7.768799
2.384548,2.913047
2.357440,2.202626
7.647944,7.149569
7.457354,3.033052
7.706721,2.738342
6.695020,8.515453
5.573775,4.687479
7.357507,7.451811
7.526075,1.706315
8.618026,7.426435
7.699872,2.330643
6.260596,4.670617
8.003121,6.521426
2.677635,7.455776
5.787336,5.003258
7.736731,6.945666
7.811099,7.792026
1.614214,6.713754
2.479715,6.829747
7.561579,1.790601
6.923669,2.385943
6.912094,2.151537
8.105753,3.479815
6.388777,4.828936
6.715936,5.024590
2.902888,2.677081
2.251351,7.343570
7.708222,2.004165
2.599724,7.393728
7.990312,8.271871
6.929380,6.831287
7.869720,3.057878
2.578687,7.028106
7.183457,1.901316
2.851142,7.368284
7.246204,2.937708
8.562388,7.874603
7.693398,1.610373
1.459890,2.564332
6.460627,5.290171
6.111302,5.312102
1.994573,8.092946
1.866716,7.695244
7.433056,2.291313
7.648615,2.591716
3.415709,3.751459
2.009752,2.826189
0.450012,6.704382
2.665375,2.422669
2.228303,7.868092
6.409230,8.002552
8.058652,6.810666
2.982988,7.923612
8.276835,9.595556
2.640614,8.343981
7.827813,7.154693
8.282608,7.096179
2.447637,8.474444
8.343938,8.061096
1.873722,2.050353
1.849157,7.150913
6.210652,5.122838
6.648432,7.507156
6.078194,4.671087
8.555568,7.399570
9.867864,7.350350
2.019777,1.268429
5.964853,7.618481
1.999892,7.647749
8.348583,7.056804
7.073394,2.378471
2.581829,7.631118
1.743958,7.024108
7.632299,7.732177
8.953199,7.557953
7.697372,1.729963
2.373236,7.598568
8.127812,1.563411
6.490547,7.295839
6.839485,7.376534
2.341851,7.260094
8.637403,7.784048
1.620451,7.738479
2.469989,2.247221
2.396943,2.795283
2.986694,2.346934
0.246791,9.256632
8.179896,6.796772
7.357848,1.711468
8.923724,7.688346
8.119010,2.168643
7.169332,2.197112
7.936081,7.823369
6.088778,5.199238
6.574654,8.161741
2.708843,2.530909
2.626298,7.434842
5.987060,4.919551
7.274704,7.878134
2.516724,7.992822
7.766143,2.074814
6.703297,7.831427
2.612294,7.181824
6.724674,2.203810
1.607533,9.380253
2.608033,1.068917
5.232585,5.316334
8.615705,7.804391
7.510863,2.563815
8.063203,2.355091
7.133025,2.127131
5.814515,4.704911
2.915264,2.409208
2.233322,1.351507
3.014742,3.584302
5.763253,4.688556
7.408806,1.123537
9.635033,0.986917
3.078557,8.262138
2.719643,6.903007
5.313965,4.771980
2.148423,2.466630
2.156309,8.157791
1.726021,2.692114
2.506121,1.657932
7.700317,8.804770
3.094807,8.126217
8.609030,5.632607
7.339498,2.405077
3.195655,3.330347
6.254370,4.610001
5.909677,5.035212
7.446200,8.212994
6.073860,8.556176
4.964926,1.289573
6.812548,8.507477
3.052498,3.607423
7.861098,1.924968
7.514926,7.271831
7.691115,8.055633
7.278748,2.244864
6.381427,1.766362
7.930520,5.794432
0.862332,0.817225
6.656232,2.066643
7.813688,2.658174
7.232639,2.930339
7.740098,7.642974
5.759109,4.927385
3.063005,7.916080
2.540449,2.013056
2.618966,6.311275
2.819551,7.479359
3.829612,1.131306
8.656137,9.163950
6.915380,7.211298
7.069387,2.384782
2.905785,2.332453
8.463055,6.618784
2.171716,8.828882
7.506473,7.069668
8.430036,8.102262
6.659237,7.766309
7.537704,2.505232
7.500295,1.318147
8.431976,2.510682
8.711947,7.128763
2.900566,2.737601
0.963956,4.837614
7.514785,2.714819
7.855279,6.905796
7.581451,1.716610
6.521300,2.560022
5.758006,4.749833
2.571367,8.395578
6.218528,6.247673
7.293709,7.774174
2.639811,1.514211
7.687000,2.127038
7.460624,2.530150
6.909117,1.679247
6.386846,8.213438
7.754390,6.709093
2.792280,7.616317
2.678062,6.620551
5.967447,5.431840
7.035313,6.576387
7.063013,2.688628
3.449635,7.498341
2.575819,2.064056
2.072935,6.970242
7.766476,2.580804
6.931571,5.632836
2.630352,3.371215
7.029628,2.770690
7.132991,6.760749
8.011027,3.250708
7.840942,2.915735
2.986618,6.584460
7.065857,8.322136
6.280321,5.104447
3.393077,1.483642
6.369075,7.115041
2.448594,7.308497
2.476064,8.056603
6.796325,2.976831
5.283687,9.844949
6.588222,8.422549
8.440416,7.375860
6.203488,1.935483
3.378425,4.636224
2.284192,8.438475
9.722406,4.397198
7.370025,2.412164
7.433202,2.560213
7.584441,2.276872
6.189177,7.052179
7.302809,2.854929
2.381531,7.234439
9.310249,3.253886
3.227460,2.976328
7.500002,2.371192
7.125992,3.572216
7.372436,7.973453
5.911462,4.848959
6.124323,5.275673
6.922090,6.315652
6.420262,8.302130
2.329054,7.461910
5.800179,4.652275
5.688140,4.573161
2.138196,3.292053
7.916436,3.091724
2.524197,3.594870
7.790503,2.641550
8.382555,7.742612
5.882362,4.685463
1.659826,7.303391
5.078016,1.658626
7.498889,2.465551
0.770605,1.206399
6.766395,6.643388
2.355170,7.016333
3.147673,7.912119
2.837498,7.576207
7.570042,8.130608
7.300045,2.448150
6.911400,7.897128
6.248722,4.941733
2.035104,2.547652
6.483354,5.713970
2.561320,3.104990
8.617613,6.950673
6.528991,4.516616
7.440396,2.382295
7.015008,2.963625
2.271476,2.787293
3.171204,3.827838
7.310809,2.303448
2.364611,2.059977
6.332245,4.564827
9.150618,6.583562
8.164142,5.946972
6.887842,8.018145
9.439805,6.369941
8.312975,2.071630
7.519450,2.227691
1.269339,1.091526
8.088304,1.494902
5.714390,5.153180
8.283310,5.797153
2.143303,7.885438
3.116982,2.532174
7.850859,2.823483
7.268726,1.797006
7.385945,7.827484
5.828202,4.911001
7.456665,2.537566
5.809595,4.790503
7.879198,6.791760
7.501959,8.454349
5.477312,4.641779
7.501399,2.861562
2.014448,7.156135
7.423299,7.361003
8.141476,2.883156
2.377076,7.284676
2.846392,6.788518
6.846530,2.331057
2.520172,1.104145
2.512398,1.811431
7.648662,2.818136
5.764881,4.754681
6.353158,7.185931
2.012454,2.524465
7.909976,8.823598
7.512105,2.219599
1.918914,1.795592
5.807475,4.728966
7.815519,6.782781
2.894236,7.883589
6.078827,4.969266
7.341901,2.030300
6.677618,3.477878
7.474287,2.414923
7.276723,2.133748
6.704424,7.387171
6.369721,5.000273
8.294726,6.624906
7.408318,7.033921
2.222223,2.279958
6.818597,8.174535
7.542752,7.935079
2.143724,2.751859
6.074195,4.929240
7.157000,2.923167
6.526322,2.999620
7.304304,2.606213
2.215794,2.183631
8.151352,3.107738
7.277774,2.385577
2.949074,7.592099
2.725295,3.458453
1.910780,8.628397
3.017991,8.192201
6.321858,5.100913
7.332013,8.690678
3.187763,3.828022
6.236476,5.143795
2.589847,7.751544
6.364811,4.963601
7.024536,2.834926
7.913772,1.845973
1.773134,2.036450
4.387003,4.463842
7.001674,8.589416
1.292951,3.236254
8.059014,2.329044
8.600146,7.132084
6.027628,4.685574
7.467956,7.823769
2.102678,2.571012
6.858679,8.531314
7.199521,2.791457
2.682581,7.630095
5.694836,4.417257
6.587718,4.968016
7.668633,7.236044
3.066438,2.771393
6.870725,7.141543
2.666668,3.000763
7.519378,6.982681
5.867143,5.112721
5.621470,5.337118
7.600226,8.530814
2.531118,2.727693
2.509492,1.926756
7.444041,6.629390
7.190145,2.084735
1.796529,9.780424
8.553044,2.354187
6.858986,2.581885
7.525222,7.405089
8.122918,7.693469
8.012000,7.691613
1.672806,7.965931
6.693228,4.896283
2.851991,6.493262
7.558855,3.315112
0.570008,2.706290
4.746224,3.340579
2.622362,2.441133
5.975908,5.061512
5.733785,5.452725
2.429467,3.442178
6.067794,5.182739
7.575427,7.351437
7.414055,3.104556
5.831336,1.675564
7.806212,3.384287
1.548084,2.229374
6.008945,5.318797
2.898098,1.737886
7.404180,6.613243
8.742439,0.910356
6.883486,3.137434
7.724904,1.617787
9.054892,8.078615
1.714737,7.499730
9.241988,6.864235
8.448233,6.942968
3.249277,0.998390
5.670089,5.285024
2.478009,6.576762
6.604322,6.070337
5.831001,4.931655
1.879678,7.479678
6.983335,7.586534
7.901370,7.140137
2.265541,8.833025
8.417543,2.613205
2.357285,7.361357
8.011230,1.705922
1.593162,2.687630
7.252657,2.250684
3.377708,4.361617
8.273019,3.083263
6.919667,7.372731
5.615082,4.888277
7.431125,2.019147
2.604696,7.822844
8.405745,3.263825
2.887560,6.882930
7.198603,6.951833
2.608923,2.511787
9.218874,1.930741
5.533655,5.007826
6.063561,5.371782
6.410950,2.521909
7.387934,2.555783
6.151950,4.974227
7.657163,2.360591
6.756479,1.841685
7.702347,2.838524
6.545975,7.387989
5.766314,5.231511
7.459790,2.835397
7.838945,7.471051
8.120440,3.432789
7.808569,3.075330
7.260424,7.019229
7.962719,2.464218
7.384489,6.689443
2.535690,3.198001
7.738349,8.264683
7.259520,7.407361
7.594116,7.700951
7.225615,1.821739
2.004951,4.132088
6.966934,8.038653
5.982164,5.319642
2.347622,1.384500
5.801008,4.400457
9.220028,6.592765
8.553851,6.912718
7.079288,3.224075
7.467665,0.903220
2.759461,7.261750
3.383924,7.637046
7.546114,2.971327
2.835804,7.251428
7.673472,7.332556
2.829929,2.704995
7.083850,7.253660
7.083603,2.762742
3.103556,8.048512
8.095502,2.236952
7.181725,2.687807
5.560221,4.443782
5.112357,1.521194
8.167899,7.195497
8.230280,7.690012
6.927259,7.829047
8.547997,6.403548
6.714247,2.658758
2.977277,1.993102
7.992029,6.811375
7.746677,2.479139
7.911561,1.528266
5.715037,4.942025
7.038290,2.107186
6.354937,2.231213
8.295751,2.382147
7.323582,7.187640
2.039239,7.453993
8.147234,1.870524
1.377711,4.288525
7.021191,2.429875
2.372186,7.327894
8.123387,1.948350
7.551580,2.385934
6.040577,4.732117
7.454112,6.744070
7.155465,8.371905
5.365516,4.990504
7.110602,7.626052
5.788068,5.200049
2.301167,7.775007
1.769535,7.420293
3.301044,7.276519
7.637050,1.437214
6.914032,7.478404
9.655355,1.026417
6.777924,3.302352
2.578783,8.057006
2.889039,6.302216
7.046829,2.809125
1.061889,2.730943
1.916155,2.144412
9.817162,9.746571
6.128214,5.108724
7.209150,6.396077
7.789106,2.242401
6.547603,8.145511
6.436646,4.966134
5.460779,4.891150
6.939871,7.137650
7.934532,7.466947
7.870423,2.351042
7.510664,2.854569
7.274246,2.656387
6.317681,4.791526
7.078944,9.068454
5.933026,4.772478
2.071689,7.565946
6.973088,2.004005
8.111414,6.686008
2.058389,7.309271
7.022604,8.685251
2.568027,7.444875
7.585147,7.946116
2.704876,2.410502
0.729848,2.864903
2.763515,6.967860
6.635173,2.283893
5.734465,4.751313
2.271879,7.432945
5.943327,4.520727
6.879992,8.243241
7.562282,1.390032
3.747433,1.433699
7.797035,7.901488
6.365025,2.793817
0.823987,7.019062
2.034322,6.932698
2.678091,7.589960
0.180208,7.930190
7.376139,2.860230
7.752457,2.668185
8.869953,6.267229
2.416216,2.262620
7.168596,7.314511
7.169794,2.560510
2.875381,7.413721
2.950480,7.170916
7.706457,3.018457
6.304616,4.353109
7.676718,2.243362
2.620591,2.398450
7.366602,1.771774
7.876421,7.337139
2.329431,8.146679
2.678820,2.751979
2.162145,9.939825
8.097605,2.784217
7.551124,2.700639
7.241685,8.441539
5.632131,5.182048
7.276948,2.789258
7.713178,3.410004
7.539060,3.132998
6.239416,7.553389
6.631026,2.987088
9.141120,3.681176
6.884771,8.054374
5.700646,4.409146
2.278015,7.677200
8.267001,7.969335
8.103794,7.488099
7.737159,2.202200
7.638713,3.127522
7.673888,8.012994
7.633153,3.112708
3.119915,2.479866
2.313572,8.469513
7.973184,2.974466
2.775398,7.101007
6.516537,6.645241
7.671223,6.527968
2.798985,7.479468
6.764778,7.809443
6.285265,5.469765
7.086049,8.252282
7.773050,4.930021
2.415024,6.903472
6.691257,2.500617
7.239626,7.442664
7.332232,7.457980
2.944891,6.711256
2.133139,7.454760
2.825722,2.954004
2.166504,1.950709
8.040235,8.339453
2.093236,7.446970
2.919750,2.682738
7.987499,2.447986
3.121592,2.984372
1.416985,3.164815
8.254347,6.552874
7.420845,7.972236
8.674867,2.273986
1.950480,2.855821
1.766490,7.331148
7.503700,5.985526
7.403333,8.078807
7.034884,6.919558
4.019786,5.977183
6.770013,7.275256
2.315322,7.748335
2.502014,2.389150
2.278374,2.439986
7.196474,8.109261
7.524177,7.873796
3.064267,2.222570
8.262810,2.433701
2.512812,1.686306
7.823022,7.968094
6.000602,5.146605
7.303641,2.643991
7.802395,6.998624
7.568041,7.512496
2.279037,7.413047
7.716805,7.705707
7.904836,2.681939
6.696747,7.297657
2.953912,2.386061
2.833338,7.369917
1.481872,3.141798
6.032377,4.621864
6.346901,4.920632
2.701730,7.527402
1.855907,2.491301
3.120720,8.068447
2.955951,1.766925
6.836984,2.642273
1.292806,2.146605
2.258074,7.367343
5.907369,5.135891
7.577443,7.600809
1.963638,3.042310
8.053735,6.947452
7.267597,8.111252
7.259508,8.305126
7.329858,1.912671
5.923592,4.998863
8.018280,8.150727
3.122899,1.312457
2.866792,3.022290
1.979199,2.430621
6.086142,4.911243
2.047427,7.347585
7.737816,6.683161
7.662438,7.982789
6.182700,5.148004
1.923503,7.189551
6.148492,4.964743
9.097227,6.620107
6.882439,8.954696
8.101150,2.055029
2.802147,0.668098
3.300874,1.247442
6.015632,4.718996
1.185155,2.693282
3.948278,1.357666
7.605764,6.751665
7.997551,2.822817
7.426797,7.641832
8.888531,4.826558
7.083858,3.917507
7.569739,2.183750
6.075676,5.480056
7.569515,2.331796
1.911752,7.011995
2.527246,7.360634
6.988185,7.980784
7.153449,1.685042
1.817566,2.291136
8.211467,7.198517
2.065798,1.948679
5.634014,5.078983
2.697281,3.150402
8.107762,8.297405
7.295882,7.575654
7.666512,7.328910
7.016008,6.705992
0.669297,2.556807
6.568015,6.497787
7.038560,7.852269
5.746223,4.469016
7.104648,7.685911
7.256396,1.229714
7.667193,2.653234
7.930240,7.449257
3.295273,8.204705
6.470126,1.719561
7.286867,6.519459
6.388719,4.562972
1.679643,7.473498
2.710451,2.669399
1.369193,7.603939
7.567835,8.265198
2.313103,2.646213
7.351776,2.160329
7.362382,2.156756
7.594443,6.900525
2.418163,7.307491
6.024660,5.272897
5.958396,7.998576
8.404299,7.064165
7.030799,2.671283
7.295601,2.726922
6.428563,5.205579
6.814191,7.366266
8.565350,7.533316
7.469715,6.845061
7.556746,8.140934
6.348566,4.622737
7.789607,2.773233
6.350731,2.525099
7.771226,7.410294
7.866222,6.741487
2.911228,1.980313
2.521421,1.811196
8.339930,8.266332
6.879599,8.125053
6.432191,7.407020
1.962584,7.036034
0.484459,2.774873
9.429052,7.387011
2.917887,2.844128
7.391015,1.925443
7.975674,2.079241
3.577983,2.809275
7.377063,2.851522
6.978512,2.326342
2.019897,6.953852
7.129647,7.803484
7.630064,2.956246
7.516792,2.154601
1.738119,4.281376
6.702962,2.473063
6.753668,2.301261
8.174380,3.286694
6.254222,5.157714
2.047480,2.122463
2.781898,2.097348
7.777361,7.479386
6.334345,4.609454
6.151577,4.540932
7.249751,7.067884
3.314846,6.697709
7.062525,1.666063
3.578529,3.527138
8.191780,2.632073
6.919342,7.431158
8.433988,6.311786
5.899928,5.058479
7.543805,3.579909
5.952169,7.855659
6.465809,7.305888
2.039534,2.622769
6.167861,4.944053
7.301479,2.424105
1.164671,2.137878
7.281578,8.351431
7.201057,1.945259
7.483747,2.168003
7.648863,3.381716
3.870022,1.974877
6.063418,5.221167
6.265777,4.709818
6.330200,6.142345
5.516389,4.736819
1.550805,7.494361
7.689589,8.189265
7.668401,1.759644
2.815181,2.029300
5.963907,4.946286
7.673909,7.648986
6.245725,4.998670
1.416863,2.095925
2.921523,3.867027
7.559382,2.462129
6.384402,7.918482
8.664684,7.854684
8.413513,8.668219
2.706997,6.951468
6.382402,4.549199
6.151501,4.963882
5.882550,4.637780
5.977579,7.439511
6.510498,7.484873
7.524641,2.684253
6.834629,6.857558
2.265737,2.591220
6.908022,2.513529
2.925981,4.000067
8.094832,6.679846
3.370080,7.751422
0.882588,2.713720
7.607642,6.627630
6.703776,6.693230
1.635998,2.565332
7.226759,1.732111
7.100183,7.059642
8.527920,7.140780
6.251621,7.519707
7.927920,1.960872
3.232747,7.636457
8.321328,7.567974
7.581127,9.575878
7.636494,2.799721
3.270902,7.056222
2.341153,8.538781
6.169560,5.035069
2.530451,7.540232
1.033600,1.559703
7.052765,7.151945
2.735236,7.459999
2.774011,7.193795
7.039152,1.076002
6.809623,7.314640
6.124132,5.406325
7.160213,2.651651
1.417514,3.495327
1.906273,3.074097
2.756002,2.797148
2.561377,3.007695
7.669375,7.626095
2.642340,2.570575
2.730084,3.749929
8.102906,6.648565
8.057023,2.683314
2.831853,2.492594
6.466835,7.860431
8.118312,6.429740
6.830156,2.426678
7.080014,2.240119
5.676840,7.521026
1.803047,3.446236
7.152206,3.159592
8.275052,8.042356
3.512115,1.947062
6.237357,5.098290
6.614313,7.958175
2.351576,6.992782
1.365908,7.058350
6.924606,7.585851
7.987148,7.064914
6.399118,4.646904
6.836032,3.111273
7.303058,3.502475
1.845557,8.123957
2.624036,7.276088
7.240385,2.943023
2.384003,1.921710
2.149507,2.728520
7.160941,2.353363
2.980823,7.660708
8.002756,7.602217
7.579377,2.846943
5.968046,4.929095
6.043722,5.411490
7.329069,7.354553
2.163668,7.736576
3.886940,3.777292
7.304519,1.602133
7.093597,7.109482
7.768306,8.447652
7.405931,1.279304
7.153654,7.849848
4.343079,6.777848
7.437890,2.444542
2.562263,7.150773
2.878471,1.534847
7.423685,2.577155
3.175157,6.882343
8.338412,2.823447
8.265019,2.483596
7.375106,6.692875
7.705286,7.963977
6.309960,4.873600
2.634206,7.698738
6.733419,8.749772
6.319740,6.938175
7.534838,1.653803
7.027643,2.210531
8.003040,1.786727
7.263962,7.891140
2.468700,8.071942
7.717176,1.967133
7.745584,2.669340
6.515202,6.277071
7.238167,8.063992
7.569993,2.552619
2.848932,3.286234
5.747575,5.232733
5.716406,4.793946
2.230642,7.595799
8.011862,1.958402
7.798358,2.132143
6.832651,1.645652
7.000215,2.850997
5.882121,5.436490
7.401939,2.890581
1.915874,2.047080
7.312802,6.104145
2.278725,7.458947
6.138941,4.654273
